,Date,Open,High,Low,Close,Adj Close,Volume,Tendencia,RSI_14,CCI_14,WILLR_14,ROC_10,UO,DPO,CMO,Sentimiento Promedio,Sentimiento Máximo,Sentimiento Mínimo
2062,2023-04-10,6368.0,6399.89990234375,6321.5,6368.0,6092.037109375,5930,1,38.732944619930976,-88.82588464820856,-66.75531914893618,-3.01553457203777,36.67715199434918,-67.46999511718786,-22.534110760138056,-0.201017369205753,0.1984028592705726,-0.7894901055842638
2063,2023-04-11,6635.0,6635.0,6380.0,6635.0,6347.466796875,11736,1,49.64531778154301,6.066387100990288,-31.25,0.5303030303030303,45.59478363915816,230.08000488281232,-0.7093644369139764,-0.309112661673377,0.2946213111281395,-0.8566450057551265
2064,2023-04-12,6735.0,6777.10009765625,6635.0,6735.0,6443.1328125,17436,1,53.02033170699952,95.54648663237202,-15.721907157878023,2.667682926829268,49.452238952759856,370.2550048828125,6.040663413999046,-0.2064944112842733,0.1372216269373893,-0.581005122512579
2065,2023-04-13,6635.0,6820.0,6635.0,6635.0,6347.466796875,84519,-1,49.45093437320579,87.70787812529956,-26.35327635327636,0.0226124971734378,46.2190059293407,318.1949951171873,-1.0981312535884051,-0.2422978416085243,-0.0042833238840103,-0.5454758405685425
2066,2023-04-14,6635.0,6680.0,6510.0,6635.0,6347.466796875,17065,0,49.4509343732058,40.8506157723495,-26.35327635327636,0.3812550464028981,56.9912097006847,369.1449951171872,-1.0981312535884065,-0.1829402404526869,0.1892109662294387,-0.7272842191159725
2067,2023-04-17,6721.0,6772.0,6600.0,6721.0,6429.73974609375,18317,1,52.631538044778615,82.8115098210818,-14.102564102564108,1.6946587986079589,54.93460076952267,500.6449951171872,5.26307608955722,-0.2382102441042661,0.3050174824893474,-0.784166419878602
2068,2023-04-18,6690.0,6800.0,6500.0,6690.0,6400.0830078125,33455,0,51.37663547221002,59.53942694842489,-18.518518518518523,2.923076923076923,57.2637295667945,499.1949951171873,2.7532709444200414,-0.2867155942582973,0.2487920150160789,-0.8305362295359373
2069,2023-04-19,6450.0,6690.0,6450.0,6450.0,6170.48388671875,29812,-1,42.85701745594921,-3.857977161578583,-52.70655270655271,3.864734299516908,49.38325981430442,283.3300048828123,-14.28596508810158,-0.1787945646016548,0.2053129896521568,-0.8595531238242984
2070,2023-04-20,6244.0,6298.0,6190.0,6244.0,6244.0,7396,1,37.16087255901393,-117.3443153529191,-82.05128205128204,-0.8888888888888888,40.86902414008887,92.10500488281286,-25.67825488197213,-0.0329642327698437,0.3810168877243995,-0.750612904317677
2071,2023-04-21,5950.0,6244.0,5900.0,5991.60009765625,5991.60009765625,5144,-1,31.616205473665264,-155.93423211562646,-90.04346764605978,-5.218696548979673,37.6803586383979,-132.8948974609375,-36.76758905266947,-0.1599182708188891,0.1584084406495094,-0.7152998773381114
2072,2023-04-24,6060.0,6060.0,5979.10009765625,6060.0,6060.0,33478,1,34.46973568204606,-128.33062456727524,-82.6086956521739,-4.836683417085427,42.88755598561909,-23.7449951171875,-31.06052863590788,-0.2785544709556482,0.2484059929847717,-0.9190416662022473
2073,2023-04-25,5801.0,6060.0,5801.0,5801.0,5801.0,46650,-1,29.457276628945063,-144.71350897972098,-100.0,-12.56970610399397,37.19315745008373,-232.43000488281268,-41.085446742109866,-0.2978874963397781,-0.0655546933412551,-0.8622436225414276
2074,2023-04-26,5949.0,6050.0,5860.0,5949.0,5949.0,9856,1,35.25142649606124,-110.7633789219822,-85.47595682041216,-11.670378619153675,36.837084405606525,-40.68000488281268,-29.4971470078775,-0.0623402159441919,0.4885850623250007,-0.5669973716139793
2075,2023-04-27,5830.0,6002.5,5820.0,5830.0,5830.0,28361,-1,32.9107307946935,-106.04239727669696,-97.1540726202159,-12.132629992464205,31.608585460546923,-122.0150146484375,-34.178538410613,-0.2415514747301737,0.4021230190992355,-0.7045116145163774
2076,2023-04-28,5651.0,5888.2998046875,5613.0,5651.0,5651.0,49228,-1,29.71457103319537,-116.11485300531784,-96.8516984258492,-14.830444611906556,31.787098101287857,-250.9650146484373,-40.57085793360926,-0.1424885640541712,0.3791011869907379,-0.681251110509038
2077,2023-05-02,5590.0,5700.0,5552.2998046875,5590.0,5590.0,15581,-1,28.69195503552987,-115.40619048373838,-97.0260953298026,-16.827852998065765,29.98371552553844,-266.0150146484375,-42.616089928940255,-0.3581703223642848,0.1723455861210823,-0.8217992205172777
2078,2023-05-03,5590.0,5698.7998046875,5552.0,5590.0,5590.0,46701,0,28.691955035529872,-101.20472043232594,-97.0031545741325,-16.442451420029894,29.177411366831368,-235.0150146484375,-42.616089928940255,-0.1764625447491804,0.5223291255533695,-0.8523075301200151
2079,2023-05-04,5619.0,5705.39990234375,5503.0,5619.0,5619.0,10732,1,30.019825371139987,-93.2123133862176,-91.05628373168852,-12.883720930232558,30.46759103843712,-190.31501464843768,-39.960349257720026,-0.2430911166593432,0.1030092537403106,-0.8947651479393244
2080,2023-05-05,5820.0,5889.89990234375,5630.0,5817.2998046875,5817.2998046875,5486,1,38.458840846991535,-53.47376964222284,-75.76717003180417,-6.833763537996477,38.71157576477714,13.064794921874636,-23.08231830601693,-0.1770332634449005,0.1945119798183441,-0.782374544069171
2081,2023-05-08,6026.0,6100.0,5853.0,6026.0,6026.0,45005,1,45.85880852532712,6.60216337312215,-59.67617579028528,0.5741354860650045,41.18882009860913,234.76499023437464,-8.28238294934577,-0.139696947865836,0.2159885689616203,-0.916425745934248
2082,2023-05-09,5820.0,6095.0,5750.0,5820.0,5820.0,14413,-1,40.66152020065174,-8.983734536296192,-73.29401853411963,-3.96039603960396,39.49026789828089,30.364990234375,-18.676959598696516,-0.2460804991424083,0.1098086535930633,-0.7367102336138487
2083,2023-05-10,5820.0,5998.0,5750.0,5820.0,5820.0,17597,0,40.66152020065173,-4.4296555984880746,-60.12578616352201,0.3275297362523703,41.36560559216638,44.31499023437482,-18.676959598696524,-0.1632038887333253,0.605572821572423,-0.7593747545033693
2084,2023-05-11,5728.7001953125,5900.0,5599.7998046875,5728.7001953125,5728.7001953125,538,-1,38.42321287941021,-44.94718221020279,-69.54113423582996,-3.7031401023281214,42.73648794169314,-45.48481445312518,-23.153574241179577,-0.1851036954127873,0.2998195700347423,-0.8604880967177451
2085,2023-05-12,5760.0,5880.0,5727.7998046875,5760.0,5760.0,13776,1,39.64972493160423,-12.706549900589804,-56.95142378559464,-1.2006861063464838,42.60885605132051,-27.135009765625,-20.70055013679155,-0.2384956416984399,0.2066698670387268,-0.6834468208253384
2086,2023-05-15,5872.10009765625,5944.0,5750.0,5881.7001953125,5881.7001953125,5757,1,44.29570960049213,38.21856059563677,-36.566131438442206,4.0824667370819325,43.45211110857888,86.065185546875,-11.408580799015754,-0.2319248400628566,0.4648716002702713,-0.8160394206643105
2087,2023-05-16,5720.0,6000.0,5665.0,5720.0,5720.0,23675,-1,39.90048889355669,1.7857732974581402,-63.65159128978224,2.3255813953488373,38.42541536689236,-81.135009765625,-20.19902221288663,-0.1523441175619761,0.3256109356880188,-0.7969526182860136
2088,2023-05-17,5771.0,5837.0,5722.10009765625,5771.0,5771.0,13811,1,41.85995913631466,-2.388247898241916,-55.10887772194305,3.2379248658318427,34.54490991264995,-39.93500976562518,-16.280081727370675,-0.1044377961329051,0.3471957743167877,-0.5834845770150423
2089,2023-05-18,5830.0,5835.0,5600.0,5830.0,5830.0,21353,1,44.12939355761138,-12.72049981880633,-45.22613065326632,3.7551165687844814,43.69780636218086,0.929980468749818,-11.741212884777232,-0.0964694662252441,0.2742697224020958,-0.5637519229203463
2090,2023-05-19,5930.0,5940.10009765625,5832.0,5930.0,5930.0,13013,1,47.84532921213701,91.75931972149166,-28.47571189279732,1.9373282982886275,48.62413434345781,95.72998046875,-4.309341575725989,-0.2924643670105272,0.0619061589241027,-0.7031048741191626
2091,2023-05-22,5890.0,5945.2001953125,5799.89990234375,5890.0,5890.0,65340,-1,46.51272477142294,63.21968535552947,-35.175879396984925,-2.2568868237636908,50.57638531617254,39.469970703125,-6.974550457154119,-0.2484512958908453,0.556775065138936,-0.8284268341958523
2092,2023-05-23,5800.0,5900.2998046875,5776.0,5800.0,5800.0,19971,-1,43.57211401298678,7.59847751158888,-50.25125628140703,-0.3436426116838488,50.69322834660217,-64.530029296875,-12.855771974026435,-0.251005493597511,0.4655397050082683,-0.8277162099257112
2093,2023-05-24,5769.0,5799.0,5671.0,5769.0,5769.0,8119,-1,42.57369920138075,-92.32116722884176,-66.17350474907508,-0.8762886597938144,51.2216712686771,-122.09501953124982,-14.85260159723851,-0.204227743566864,0.1679505556821823,-0.8485644217580557
2094,2023-05-25,5670.0,5769.0,5650.0,5670.0,5670.0,12788,-1,39.46371266870045,-130.02075364075915,-85.96558018762019,-1.0246686562604783,54.77497897602513,-244.99001464843784,-21.07257466259909,-0.1788460616436269,0.3776796162128448,-0.7928001768887043
2095,2023-05-26,5800.0,5830.10009765625,5671.0,5800.0,5800.0,24892,1,45.13173070531251,-47.78819691339164,-59.571866649575526,0.6944444444444444,57.48228726542375,-129.08000488281232,-9.73653858937498,-0.2556961494764047,0.203860592097044,-0.8038234887644649
2096,2023-05-29,5910.0,5913.89990234375,5840.10009765625,5910.0,5910.0,17144,1,49.44506404296953,102.88158908330666,-22.48874464684423,0.4811500713697361,56.727699723322864,-45.08000488281232,-1.109871914060944,-0.3874411627184599,0.1221742257475853,-0.7571838963776827
2097,2023-05-30,5760.0,5979.2001953125,5760.0,5760.0,5760.0,12118,-1,44.32765877488303,37.82519494977508,-59.969985724917954,0.6993006993006993,46.53913937692342,-227.5300048828121,-11.34468245023394,-0.2066329816977183,0.159847043454647,-0.7251020818948746
2098,2023-05-31,5700.0,5886.0,5599.7001953125,5700.0,5700.0,104042,-1,42.435736515017744,-94.14009455385224,-74.94382872212478,-1.230289377924103,43.61058477764264,-314.53000488281214,-15.128526969964517,-0.2849178039934486,0.2075370475649833,-0.8825251245871186
2099,2023-06-01,5815.0,5849.5,5725.0,5815.0,5815.0,8494,1,47.09637283587328,-8.648996775659354,-46.215361045310274,-0.2572898799313893,48.769526691109625,-218.2800048828121,-5.807254328253441,-0.2231639245039095,0.4184801280498504,-0.8605882851406932
2100,2023-06-02,6180.0,6180.0,5889.7001953125,6180.0,6180.0,6993,1,58.56350841156374,249.84548106074683,0.0,4.2158516020236085,56.89984542123761,129.46999511718786,17.12701682312747,-0.3409348828097184,0.0128257274627685,-0.7810554411262274
2101,2023-06-05,6130.0,6337.39990234375,6060.0,6130.0,6130.0,14699,-1,56.74887631648324,221.5633795228342,-28.114407578985823,4.074702886247878,55.97792671476602,60.46999511718786,13.497752632966485,-0.1887732406612485,0.2521494776010513,-0.6332562286406755
2102,2023-06-06,6150.0,6240.39990234375,6129.0,6145.2001953125,6145.2001953125,2040,0,57.18322578418414,163.08034415105365,-26.05392210398535,5.951727505387931,52.22351449926363,59.17019042968786,14.366451568368277,-0.2386269544744316,0.6510019153356552,-0.8395615806803107
2103,2023-06-07,6100.0,6239.89990234375,6022.10009765625,6100.0,6100.0,59672,-1,55.4015064253698,108.22779027762074,-32.18110297198389,5.737562835846767,47.75531459448954,-7.180004882812682,10.803012850739606,-0.1935226761602929,0.4699967764317989,-0.755412801168859
2104,2023-06-08,6260.0,6290.0,6100.0,6260.0,6260.0,46614,1,60.13641263900539,118.91316602372646,-10.492060875994246,10.405643738977073,54.56522954181907,137.81999511718732,20.272825278010785,-0.3471415719120866,0.0531258285045623,-0.863960990216583
2105,2023-06-09,6237.89990234375,6380.0,6150.0,6237.89990234375,6237.89990234375,6084,0,59.201475067326506,107.90414853292432,-18.210961582024133,7.549998316271552,54.81224999044433,117.35490722656232,18.402950134653004,-0.1258903921892245,0.0675475150346756,-0.5081511177122593
2106,2023-06-12,6180.0,6229.7001953125,6069.5,6163.5,6163.5,4037,-1,56.04264284741102,61.84390568568927,-27.74574576328459,4.289340101522843,54.24939161890324,30.95500488281232,12.085285694822034,-0.0096473172307014,0.1576408520340919,-0.4764938354492187
2107,2023-06-13,6240.0,6330.0,6201.0,6240.0,6240.0,12429,1,58.49491726907821,85.11331668439954,-17.94182174069212,8.333333333333334,46.31462928972886,95.56000976562518,16.989834538156416,-0.416924326098524,-0.1223417446017265,-0.7696860758587718
2108,2023-06-14,6420.0,6448.0,6300.0,6420.0,6420.0,80259,1,63.635484607300455,119.57366682830268,-3.300719845186661,12.63157894736842,53.66728429388518,268.8100097656252,27.27096921460092,-0.3269985398898522,0.1653885468840599,-0.8362073330208659
2109,2023-06-15,6370.0,6440.0,6339.7001953125,6370.0,6370.0,8174,-1,61.36200282965778,109.5789500168177,-9.194862425877126,9.544282029234738,53.66019848619252,231.89501953125,22.72400565931556,-0.2237089154525445,0.060541808605194,-0.5536478888243437
2110,2023-06-16,6305.0,6415.0,6278.0,6305.0,6305.0,55387,-1,58.4390403980088,82.40412610239295,-16.85724778077473,2.022653721682848,52.55592561871634,179.55002441406214,16.878080796017596,-0.37749158218503,0.167847454547882,-0.7752475924789906
2111,2023-06-19,6235.0,6304.89990234375,6145.0,6235.0,6235.0,8027,-1,55.37959404883888,32.1410303460187,-25.109047393741392,1.7128874388254487,51.345681750492176,129.31003417968714,10.759188097677766,-0.0347563238193591,0.3954264186322689,-0.5209668185561895
2112,2023-06-20,6180.0,6200.0,6079.0,6180.0,6180.0,11690,-1,53.03042533091607,-27.27517477694892,-37.06777316735823,0.566292449089697,54.85746752219029,85.81003417968714,6.060850661832141,-0.2042731260259946,0.3898732978850603,-0.8472758531570435
2113,2023-06-22,6099.0,6240.0,6030.10009765625,6099.0,6099.0,15065,-1,49.68755824624785,-81.36972298701474,-62.51121656675978,-0.0163934426229508,51.6262213473476,24.260034179687864,-0.624883507504291,-0.1528307605534792,0.2294533774256706,-0.7409820649772882
2114,2023-06-23,6093.0,6100.0,6007.5,6093.0,6093.0,10958,0,49.43895078485156,-127.04755532518251,-80.59023836549376,-2.667731629392972,52.56107533014721,26.655029296875,-1.122098430296878,-0.2075658640824258,0.2669759951531887,-0.9212173973210156
2115,2023-06-27,6100.0,6190.0,5960.0,6100.0,6100.0,59940,0,49.75480921777741,-99.0667295907362,-71.31147540983606,-2.2106783453183856,51.343019303902345,28.32502441406268,-0.4903815644451735,-0.2486155459697803,-0.0142207145690917,-0.9535553916357458
2116,2023-06-28,5877.2998046875,6101.5,5877.2998046875,5877.2998046875,5877.2998046875,17238,-1,40.9830298024022,-160.17753932466076,-100.0,-4.643468732254401,45.81416036841966,-200.670166015625,-18.033940395195604,-0.2808316505084244,0.1007732525467872,-0.8850215920247138
2117,2023-06-29,6000.0,6000.0,5878.0,6000.0,6000.0,15556,1,46.57198950983067,-132.55127819628794,-78.50006074637618,-3.8461538461538463,51.63087826088,-71.969970703125,-6.856020980338665,-0.149843892470623,0.4058470278978348,-0.8316504368558526
2118,2023-06-30,5937.89990234375,5999.0,5870.0,5937.89990234375,5937.89990234375,19417,-1,44.28611009590411,-121.3770264476089,-88.25261205125432,-7.509347315517913,50.43321244383435,-130.070068359375,-11.427779808191804,-0.3246406152505766,-0.0384174138307571,-0.7319054119288921
2119,2023-07-03,5950.0,5999.0,5876.0,5950.0,5950.0,9179,0,44.85407723495067,-100.8152086302694,-86.159169550173,-6.593406593406593,50.40476606781258,-115.11997070312464,-10.291845530098652,-0.3352628496165077,0.0787010118365287,-0.7658569430932403
2120,2023-07-04,5916.10009765625,5950.10009765625,5890.0,5918.2998046875,5918.2998046875,5607,-1,43.60005703807274,-94.6702473893443,-91.64363240700692,-6.133230694885012,52.32731486036412,-153.82016601562464,-12.799885923854513,-0.0967437359504401,0.1186140477657318,-0.5833681728690863
2121,2023-07-05,5876.89990234375,5930.10009765625,5876.89990234375,5876.89990234375,5876.89990234375,11973,-1,41.95052020568155,-92.22334422390055,-98.8062452692474,-5.743385688151564,47.97085433852783,-202.97006835937464,-16.09895958863691,-0.3473575527469317,0.0703456699848175,-0.8631308944895864
2122,2023-07-06,5750.0,5877.0,5750.0,5750.0,5750.0,11206,-1,37.293055409667446,-123.958643440922,-100.0,-6.957928802588997,39.53037392959876,-344.9199707031248,-25.413889180665112,-0.2022470783752699,0.4462235793471336,-0.9190875301137568
2123,2023-07-07,5870.0,5959.10009765625,5751.10009765625,5870.0,5870.0,14749,1,43.66266970144788,-83.07389020494445,-81.95488721804512,-3.754713887522545,48.69974212265279,-251.2699707031252,-12.674660597104252,-0.1908884334326204,0.1766854599118232,-0.891671918798238
2124,2023-07-10,5871.0,5950.0,5793.2998046875,5871.0,5871.0,10326,0,43.71397963772213,-71.92939728151656,-78.19426540013288,-3.6435253569670114,44.99850127053361,-284.7649658203127,-12.572040724555736,-0.2817664506845176,0.204015627503395,-0.8629305372014642
2125,2023-07-11,6070.0,6070.0,5871.0,6070.0,6070.0,21430,1,52.9059570365368,28.04072813340759,-34.693877551020414,-0.4918032786885246,53.09952290988898,-129.39997558593768,5.811914073073599,-0.1381524812758845,0.3669684752821922,-0.8436461398378015
2126,2023-07-12,6270.10009765625,6310.2998046875,6152.0,6270.10009765625,6270.10009765625,10595,1,59.98272316843141,194.2863792056151,-7.174678037532223,6.683346196759746,57.64033365420528,46.70012207031232,19.96544633686281,-0.1512286216568421,0.2435024008154869,-0.891492853872478
2127,2023-07-13,6365.89990234375,6365.89990234375,6230.0,6365.89990234375,6365.89990234375,15917,1,62.86019138821132,200.00202109089452,0.0,6.098331705729167,62.35534750645321,122.64492187500036,25.72038277642263,-0.2404970812300841,0.1007825285196304,-0.6896916218101978
2128,2023-07-14,6300.0,6429.0,6295.0,6300.0,6300.0,8340,-1,59.68108859244335,162.58214322171938,-18.998527245949926,6.098117240294425,57.96209800897985,34.245019531250364,19.362177184886693,-0.2058555806676546,0.3198989294469356,-0.8170606102794409
2129,2023-07-17,6290.0,6320.0,6140.0,6290.0,6290.0,95797,0,59.19188352828163,99.71749710849087,-20.47128129602357,5.714285714285714,64.23378316385326,-13.839990234375364,18.38376705656325,-0.1525657426100224,0.3650633096694946,-0.8781064786016941
2130,2023-07-18,6248.0,6269.60009765625,6180.0,6248.0,6248.0,15828,-1,57.07576531426134,75.55571612040414,-26.656848306332847,5.570859979945016,67.20514305484797,-95.28999023437518,14.151530628522671,-0.1950497536786965,0.1941334679722786,-0.6604731548577547
