,Date,Open,High,Low,Close,Adj Close,Volume,Tendencia,Histogram,CCI_14,WILLR_14,MFI_14,UO,TRIX_30_9,DPO,Sentimiento Promedio,Sentimiento Máximo,Sentimiento Mínimo
1706,2021-11-08,7300.0,7700.0,7300.0,7300.0,5640.8271484375,32232,-1,10.505428072737516,-161.91309656152808,-100.0,18.20042198525718,43.47816856482797,-0.7038981269825162,-261.71499023437536,-0.1629373805772047,0.6834278479218483,-0.7677382165566087
1707,2021-11-09,7410.0,7650.0,7155.0,7410.0,5725.82568359375,43134,1,-8.673769437106728,-139.75020301541596,-88.21354287034897,16.381209312507128,39.58317629349682,-0.6980392369687061,-108.46499023437536,-0.359237651066745,0.1557602062821388,-0.7697098236531019
1708,2021-11-10,7360.0,7420.0,7210.0,7360.0,5687.18994140625,76759,-1,-21.126850241887496,-127.54812061084942,-90.52461289577074,10.151956543410224,44.2432996457056,-0.6926893524237698,-126.96499023437536,-0.4641840293168507,0.0517232865095138,-0.8135523851960897
1709,2021-11-11,7680.0,7750.0,7400.0,7680.0,5934.458984375,17811,1,-5.050632351182514,-65.94308628003677,-75.73376473307141,43.267105794276176,46.97768189545452,-0.6868143632702495,241.53500976562464,-0.1806791983544826,0.4424279779195785,-0.6549872010946274
1710,2021-11-12,7420.0,7700.0,7410.0,7420.0,5733.552734375,8316,-1,-8.938278250510336,-73.58064062222586,-87.75132886526463,35.54657570736319,40.24429376673283,-0.6811226499579548,16.635009765625,-0.0214189089213808,0.2910858392715454,-0.6091563235968351
1711,2021-11-15,7300.0,7450.0,7019.7998046875,7300.0,5640.8271484375,37559,-1,-16.180245308410235,-108.2334324163978,-87.81049412690341,27.933126866215257,43.00077135590239,-0.6758307507978012,-86.76499023437464,-0.282525160798936,0.1721366867423057,-0.8994730296544731
1712,2021-11-16,7300.0,7300.0,6850.0,6861.0,5301.6044921875,411106,-1,-45.46595671039472,-143.12613911048214,-99.3452380952381,10.367962364037176,39.95986542853547,-0.6720008849347869,-505.71499023437536,-0.2480784773285831,0.4625708311796188,-0.8756470801308751
1713,2021-11-17,6638.0,7078.0,6603.0,6638.0,5129.28857421875,14959,-1,-73.14481312814553,-161.92344858639663,-98.02927927927928,10.557184545321896,40.24615503015669,-0.6699219964236947,-706.9499999999998,-0.312156525615137,0.220082014799118,-0.8095573140308261
1714,2021-11-18,6701.0,6889.0,6550.0,6701.0,5177.97021484375,23711,1,-79.94698890452753,-148.56326981620057,-91.22603137710634,10.579649039997914,38.16183511054827,-0.6690256905143133,-623.9499999999998,-0.2263716474613722,0.1172177344560623,-0.6384185291826725
1715,2021-11-19,6755.0,7020.0,6716.0,6755.0,5219.6962890625,12521,1,-73.69962802418513,-108.24803137250694,-86.77419354838709,12.38876742318634,34.93336971939878,-0.6688476824757927,-571.4499999999998,-0.2057149697687815,0.6824986506253481,-0.826859668828547
1716,2021-11-22,7750.0,7790.0,7200.0,7750.0,5988.548828125,28661,1,0.6198306530245077,43.16499624938997,-22.580645161290324,16.420715267407672,46.5662761750791,-0.6663218537880544,407.1449951171872,-0.189983803172116,0.2663383781909942,-0.9348833546973764
1717,2021-11-23,7580.0,8000.0,7560.0,7580.0,5857.18701171875,55938,-1,39.36062155566941,76.59736765196081,-33.54838709677419,21.15631381929976,44.02343983554143,-0.6621975258435109,217.6949951171873,-0.2163467939491525,0.5355107896029949,-0.8337118113413453
1718,2021-11-24,7665.0,7900.0,7600.0,7665.0,5922.8681640625,14469,1,69.95432995045866,85.45689270414465,-23.10344827586207,17.270751275982047,41.71739165022738,-0.6563902410196998,296.64499511718714,-0.2699080085149035,0.3061551451683044,-0.8453258136287332
1719,2021-11-25,7510.0,7730.0,7461.0,7510.0,5803.09716796875,25390,-1,78.36215273227583,57.84983340147759,-33.793103448275865,17.010458378853315,42.99579004244851,-0.6495378981562827,121.64499511718714,-0.2034362205727533,0.1806405633687973,-0.9303218303248286
1720,2021-11-26,7349.0,7351.0,7015.0,7301.0,5641.599609375,328584,-1,68.79878321715671,-18.575496079878,-48.20689655172414,12.418526010347652,48.700036478457335,-0.6423478016098771,-84.35500488281286,-0.2822087528047097,0.3196446970105171,-0.9050846351310612
1721,2021-11-29,7350.0,7501.0,7101.0,7350.0,5679.46240234375,16431,1,64.78089708431227,4.9538589064847045,-44.82758620689656,14.300123637226546,49.95929188194575,-0.6346667639837933,-60.79499511718768,-0.2003217490930711,0.4136849902570247,-0.8889121096581221
1722,2021-11-30,7468.0,7590.0,7210.0,7468.0,5770.64306640625,240106,1,68.7052067670729,27.67952972658828,-36.689655172413794,32.31701622101373,53.334438748233374,-0.6261676141772199,4.105004882812864,-0.1665493324672912,0.5158072374761105,-0.8605867037549615
1723,2021-12-01,7600.0,7650.0,7372.0,7600.0,5872.6416015625,9590,1,78.13866635255908,56.94493666815185,-27.58620689655172,31.83405838946133,45.875302616259134,-0.6165410619385026,106.15500488281214,-0.1864712851259995,0.2492809891700744,-0.8899176437407732
1724,2021-12-02,7450.0,7601.0,7420.0,7450.0,5756.734375,32992,-1,72.35596180455326,45.65693120977441,-37.93103448275862,31.184146619659398,49.0655175658917,-0.606379652604716,-65.09499511718786,-0.2227326427275935,0.4309782460331917,-0.8090525381267071
1725,2021-12-03,7400.0,7520.0,7400.0,7400.0,5718.09814453125,38356,-1,63.5560518003407,30.317850345627143,-41.3793103448276,31.140019032001533,48.29517663229835,-0.5958903111326408,-118.84499511718786,-0.2740273207159979,0.5826247688382864,-0.8804217502474785
1726,2021-12-06,7330.0,7496.0,7320.0,7330.0,5664.00830078125,30130,-1,51.905111318271054,11.56572500781829,-46.20689655172414,44.06430669159621,49.559630873800025,-0.5853132990740195,-212.34499511718784,-0.1524935639463365,0.6781549323350191,-0.8751039253547788
1727,2021-12-07,7738.10009765625,7738.10009765625,7513.0,7738.10009765625,5979.353515625,7049,1,69.47089077405522,79.83034611450991,-18.06206223060345,45.24243351414716,57.174211398450375,-0.5734008608617391,164.25510253906214,-0.1226718935953534,0.3600641675293445,-0.7252490352839231
1728,2021-12-09,7749.0,7890.0,7660.0,7749.0,5987.7763671875,48545,0,78.92159033446089,109.5963904009308,-19.548286604361376,49.47956131041508,55.07896720860542,-0.5603298079647434,123.15500488281214,-0.3385026895751555,0.2723518051207065,-0.9294337565079333
1729,2021-12-10,7801.0,7880.0,7701.2998046875,7801.0,6027.95751953125,9182,1,85.2335276906995,117.12807152527677,-20.203045685279186,49.372040209658806,54.42575018022244,-0.5461362994359065,127.70500488281232,-0.2569354331011281,0.2470297366380691,-0.7351761572062969
1730,2021-12-13,7820.0,8098.89990234375,7810.0,7820.0,6042.63916015625,14343,0,86.94702016253999,137.38912553201286,-25.7311493192938,48.55779273984575,42.52403950244369,-0.5309664558802218,106.70500488281232,-0.2204843079492163,0.2030656933784485,-0.9020538735203444
1731,2021-12-14,7240.0,7785.0,7139.0,7240.0,5594.4638671875,48396,-1,47.26352188743115,-63.35501309426229,-79.24162558613801,42.357821195739206,38.2391520504268,-0.5168178380376309,-513.3900146484375,-0.2165107193746064,0.4327899441123009,-0.7370148524641991
1732,2021-12-15,7379.60009765625,7470.0,7006.0,7369.7998046875,5694.7626953125,3886,1,28.90350854515057,-92.94797831905946,-66.71243140315755,41.14472414526323,45.6486327492624,-0.5031462709013224,-418.5902099609375,-0.3267953369921694,0.1258051395416259,-0.9048338062129916
1733,2021-12-16,7700.0,7701.0,7490.0,7700.0,5949.9130859375,14930,1,37.59431250738346,43.8660974990297,-36.4992165785997,43.4940835106569,52.99562653229923,-0.4888632717072738,-149.18000488281268,-0.2874270614120178,0.3636457547545433,-0.8851616224274039
1734,2021-12-17,7300.0,7700.10009765625,7300.0,7300.0,5640.8271484375,93078,-1,16.099102763296713,-41.93071383354892,-73.0990917494356,59.61018383558198,42.64126811436336,-0.4753679065475857,-603.9300048828127,-0.3470794172742619,0.2069900631904602,-0.8889121096581221
1735,2021-12-20,7180.0,7500.0,6700.0,7180.0,5548.10107421875,16486,-1,-5.357048400475854,-154.09781878326623,-65.68732336060667,56.994821214596215,46.04633528070882,-0.4629419540598145,-791.9400146484377,-0.1071257666374246,0.8150623477995396,-0.8220200948417187
1736,2021-12-21,7825.0,7825.0,7480.0,7825.0,6046.50244140625,86399,1,23.168771113254465,64.28606922718205,-19.57966412642188,42.95445653656712,53.18370515175742,-0.4493769534083758,-179.03500976562464,-0.1942520501491214,0.5347890742123127,-0.8665165491402149
1737,2021-12-22,8050.0,8100.0,7703.0,8050.0,6220.36376953125,80972,1,54.67072582102118,123.68550045538652,-3.57142857142857,51.12508451143818,57.73282817942371,-0.4341799384465217,13.660009765624636,-0.2809466495075159,0.4899951331317425,-0.8251781789585948
1738,2021-12-23,8295.0,8350.0,8100.0,8295.0,6409.6796875,9905,1,87.53842752425291,172.9058249892071,-3.3333333333333326,55.47248378268422,65.25492858223207,-0.4168937800627215,235.8100097656252,-0.2142549939453601,0.224501434713602,-0.6552815325558186
1739,2021-12-24,8550.0,8599.900390625,8391.0,8550.0,6606.7216796875,4723,1,119.97783260538688,190.4617307444481,-2.6264740441778955,60.39516581800532,66.17093524166273,-0.3971294381437396,456.8100097656252,-0.1702694674445824,0.584686566144228,-0.6804540809243917
1740,2021-12-27,8250.0,8810.0,8200.099609375,8250.0,6374.9072265625,15813,-1,114.75600527501472,137.49654792262862,-26.54028436018957,61.93998166501031,57.09283949355978,-0.3763912879759745,73.06000976562518,-0.1547371030995442,0.3360398188233375,-0.8663398995995522
1741,2021-12-28,8150.0,8389.0,8021.0,8150.0,6297.63525390625,6931,-1,98.70456452050472,74.1767030746696,-31.27962085308057,60.34518923983792,58.53102581741666,-0.355302243162503,-104.20000000000071,-0.2184414683102533,0.2172822244465351,-0.7369844224303961
1742,2021-12-29,8269.900390625,8350.0,8001.0,8269.900390625,6390.28466796875,20453,1,90.51533645817716,66.99529815857461,-25.597137885071085,57.81936559119695,60.608809116693735,-0.3336741914108043,-34.29960937500073,-0.1681247864284419,0.4185495860874653,-0.8879664367996156
1743,2021-12-30,8300.0,8350.0,8150.0,8300.0,6413.54296875,17333,0,81.74610503248891,67.66785408160754,-24.17061611374408,58.720944498177296,56.37033727128799,-0.3116563697492691,-70.62001953125036,-0.1485270048684344,0.3229685053229332,-0.9014990250580012
1744,2022-01-03,8665.7998046875,8665.7998046875,8300.0,8665.7998046875,6696.2021484375,61610,1,94.31032263605212,97.99931139653047,-6.8341324792653975,63.244269699113815,58.28052903575441,-0.288280971575916,217.62480468750076,-0.1727135871350765,0.6992247328162193,-0.8721509948372841
1745,2022-01-04,8495.0,8945.0,8301.2998046875,8495.0,6564.22216796875,10165,-1,85.12780996731044,91.95310156440436,-20.044543429844097,70.62511031316765,53.81755843836247,-0.264533198564898,-3.1749999999992724,-0.2076146067120134,0.2333030626177787,-0.8153057126328349
1746,2022-01-05,8655.0,8738.0,8500.0,8690.2001953125,6715.056640625,3371,1,85.95947201430715,94.09097605415477,-11.349657224387531,71.44088960876987,53.274292124002734,-0.2400346335595271,147.02519531250073,-0.1529546463862061,0.3419892936944961,-0.8029157333076
1747,2022-01-06,8380.0,8738.0,8370.400390625,8380.0,6475.35986328125,24541,-1,60.57483642080797,63.011066644499486,-25.167037861915365,66.39034276158183,53.2608031886905,-0.2161613386259864,-204.2250000000004,-0.1989317422732711,0.4461919292807579,-0.7964141070842743
1748,2022-01-07,8395.099609375,8490.0,8159.0,8395.099609375,6487.02783203125,9697,0,40.7108491745301,27.51491331494265,-24.49444947104677,79.98933769258643,57.5243757450167,-0.19297487812725,-197.32539062499927,-0.0730742319331814,0.4143223464488983,-0.7199705168604851
1749,2022-01-10,8258.0,8478.0,8160.0,8258.0,6381.08837890625,5352,-1,15.542613558966565,-5.774396450417398,-46.894197952218434,81.99837314423817,53.350047247123946,-0.1710311337055015,-364.0649902343757,-0.1427373036961345,0.2889163307845592,-0.749266417697072
1750,2022-01-11,8500.0,8500.0,8300.0,8500.0,6568.08544921875,21379,1,12.526964989660089,29.197729472390456,-35.829307568438004,78.38981261543637,54.0957936712998,-0.1495188427220184,-159.56499023437573,-0.1460001075174659,0.2480048984289169,-0.5985853020101786
1751,2022-01-12,8915.0,8980.0,8550.0,8915.0,6888.76318359375,31803,1,34.56611844844525,175.93870238041538,-6.639427987742597,74.57728127627401,54.068240646834006,-0.127192012370958,213.93002929687464,-0.0823870572494342,0.2553296908736229,-0.6509574241936207
1752,2022-01-13,8915.0,8915.0,8700.0,8915.0,6888.76318359375,12649,0,44.59069392369642,152.72382720833556,-6.639427987742597,74.94408019252478,60.85052580360309,-0.1044259151925408,168.93002929687464,-0.2258644817629829,0.591266080737114,-0.8273284654133022
1753,2022-01-14,8700.0,8900.0,8675.0,8700.0,6722.62939453125,3932,-1,32.73683093666537,99.9276725683678,-28.60061287027579,73.22267630958976,55.296089102985086,-0.0822623336811045,-62.27998046874927,-0.2089752356654831,0.7502095736563206,-0.8272836115211248
1754,2022-01-17,8641.0,8698.0,8500.0,8628.400390625,6667.30322265625,3002,-1,16.86824972316728,38.97275993167386,-35.914158260980585,77.19630649565721,63.29148885600722,-0.0610794127848257,-183.57958984375,-0.2991978214838757,0.3120449930429458,-0.9072225014679134
1755,2022-01-18,8731.099609375,8828.0,8600.0,8731.099609375,6746.65966796875,9486,1,10.400076016013683,70.35202486495174,-25.423941841164456,80.32445599482502,62.53075838173134,-0.0405992334748361,-121.32036132812571,-0.2855190767440945,0.3541933037340641,-0.8726563910022378
1756,2022-01-19,8825.0,8940.0,8760.0,8825.0,6819.21923828125,13453,1,9.57774343933076,105.686592627507,-18.67469879518072,79.83204736560468,64.06421406319039,-0.0206208151839248,-78.41997070312573,-0.0878595844842493,0.1618698090314865,-0.3848554976284504
1757,2022-01-20,8950.0,8950.0,8803.0,8950.0,6915.80908203125,14295,1,14.30009753889422,113.98770009416198,-3.654080389768577,79.66508514482436,63.36126232806335,-0.0008754594125859,1.3350097656257276,-0.0274773037859371,0.4336884468793869,-0.4968273043632507
1758,2022-01-21,9116.0,9195.0,9030.0,9116.0,7044.0791015625,19659,1,24.834131625099047,159.67862114202518,-7.625482625482627,75.22736453170354,59.20669364402063,0.0189904823503672,98.23500976562536,0.0057111091547362,0.456455085426569,-0.7813088139519095
1759,2022-01-24,8714.0,9002.0,8700.0,8714.0,6733.447265625,34161,-1,2.153567604681342,42.358079724165584,-46.42857142857143,61.49119286087847,47.93580321982302,0.0373551530153948,-367.7000000000007,-0.1631807841153608,0.5116026736795902,-0.6826809123158455
1760,2022-01-25,8842.7998046875,8900.0,8731.0,8842.7998046875,6832.9736328125,6328,1,-6.28681531763371,43.93353554711953,-33.9961578486969,62.05278200996864,51.9974459002521,0.0546818868871978,-285.6501953125007,-0.2111759716154713,0.38852034881711,-0.8523396104574203
1761,2022-01-26,8900.0,9049.0,8845.0,8900.0,6877.17236328125,44784,1,-9.91426066271856,74.57974333712251,-28.47490347490348,75.95227896337543,50.15484141210451,0.0711176581137396,-297.64999999999964,-0.1762137834914028,0.3222615495324135,-0.6219609510153532
1762,2022-01-27,9100.0,9115.0,8871.0,9100.0,7031.7158203125,10547,1,-1.199146763159149,107.10529351284812,-9.178743961352652,80.09459746291064,54.10727367301656,0.0872660941105829,-172.64999999999964,-0.1000049912929535,0.545307032763958,-0.9281616304069756
1763,2022-01-28,9200.0,9590.0,9155.0,9200.0,7108.98779296875,8976,1,8.41615020044884,210.3188231213049,-30.23255813953488,82.60948537304722,49.03344180245121,0.1032836003910242,-140.22998046875,-0.2350006636697799,0.1363712549209594,-0.8098406083881855
1764,2022-01-31,8990.0,9300.099609375,8990.0,8990.0,6946.71728515625,48788,-1,-1.7110431783957836,91.79396399471928,-55.04587155963303,65.60489798825354,40.26729120666592,0.1182586322747702,-391.6749999999993,-0.3214738594678541,0.1713603064417839,-0.9043211215175688
1765,2022-02-01,9489.0,9489.0,8988.900390625,9489.0,7332.30224609375,10896,1,21.569060643255227,151.1629659826627,-9.266055045871555,62.75943487031132,47.0488332265392,0.1338206436420241,79.57500000000073,-0.0336022390121663,0.5690553821623325,-0.6579989083111286
1766,2022-02-02,9499.0,9785.900390625,9393.900390625,9499.0,7340.02978515625,9688,0,33.31183177338738,177.04337875504794,-22.31124531236473,62.42477194101468,47.825671788433226,0.1496540828182846,80.07500000000073,-0.2015212758237289,0.282340295612812,-0.9199885702691972
1767,2022-02-03,9400.0,9500.0,9300.0,9400.0,7263.5302734375,29720,-1,30.17560106207196,106.66955910722376,-30.01013091204029,56.01821856212488,47.46747011999687,0.1651295416413623,-29.299999999999272,-0.3069710753237207,0.0914224982261657,-0.8939901674166322
1768,2022-02-04,9300.0,9600.0,9300.0,9300.0,7186.2587890625,11071,-1,17.74531268443235,91.8839114839887,-40.97312004163504,56.63146666098428,44.03946185339457,0.1797306425468825,-163.54999999999927,-0.0282913109189585,0.7217897661030293,-0.7606016527861357
1769,2022-02-07,9640.0,9640.0,9300.0,9640.0,7448.9814453125,32244,1,28.18063219684865,107.97309310942168,-13.43589079482932,60.39699608063958,47.09218050817227,0.1945019882855225,149.08999023437536,-0.2503822982649911,0.0760892331600189,-0.7301821149885654
1770,2022-02-08,9778.7001953125,9801.0,9600.0,9778.7001953125,7556.158203125,11234,1,39.48992243868548,135.57608333673963,-2.02541368642144,60.24816941377286,53.01483928344863,0.2096173195251571,272.79018554687536,-0.2309806663284285,0.2438503727316856,-0.9181141289882362
1771,2022-02-09,9850.0,9875.0,9653.0,9850.0,7611.251953125,103943,1,46.36280792858963,130.8626033168293,-2.127659574468088,70.46252986340802,59.65875089567966,0.2249836747158173,349.2999999999993,-0.2912216629175579,0.0737051963806152,-0.8678563963621855
1772,2022-02-10,10299.0,10299.0,9850.0,10299.0,7958.201171875,35787,1,74.0930267239583,176.58028668340677,0.0,71.95185288926996,60.4128849173729,0.2417587246951624,803.3049804687507,-0.2456228149616543,0.310650136321783,-0.8663161601871252
1773,2022-02-11,10200.0,10290.0,10000.0,10200.0,7881.70361328125,31397,-1,78.30160130276784,149.15584967138236,-6.313775510204078,80.29126780705774,66.8085577807275,0.2590519850716344,691.7449707031246,-0.3751559414279957,0.0905192047357559,-0.8779644807800651
